lat,lon,alt,date,device,os,version
40.6425,-73.7882,0,2012-02-20 22:39:42,"samsung crespo",4.0.3,1.0
40.6447,-73.7842,0,2012-02-20 22:45:12,"samsung crespo",4.0.3,1.0
40.648,-73.785,0,2012-02-20 22:45:17,"samsung crespo",4.0.3,1.0
40.6447,-73.7842,0,2012-02-20 22:45:27,"samsung crespo",4.0.3,1.0
40.6458,-73.7907,0,2012-02-20 22:47:26,"samsung crespo",4.0.3,1.0
40.648,-73.785,0,2012-02-20 22:51:24,"samsung crespo",4.0.3,1.0
54.5747216599,-1.23349526226,0,2012-02-22 10:43:06,"foursquare",,
51.5140574994,-0.13365983963,0,2012-02-23 12:09:50,"foursquare",,
40.6445683555,-73.783493042,0,2012-02-24 20:25:23,"foursquare",,
40.7559,-73.9912,0,2012-03-05 21:09:22,"samsung crespo",4.0.3,1.0
40.7555,-73.9891,0,2012-03-05 21:29:22,"samsung crespo",4.0.3,1.0
40.7559,-73.9912,0,2012-03-05 21:34:22,"samsung crespo",4.0.3,1.0
40.7453,-73.9973,0,2012-03-05 21:42:43,"samsung crespo",4.0.3,1.0
40.7399,-73.9995,0,2012-03-05 21:44:12,"samsung crespo",4.0.3,1.0
40.6896849354,-74.1793870926,0,2012-03-15 22:49:40,"foursquare",,
44.7966676728,20.4673790932,0,2012-03-16 20:16:29,"foursquare",,
44.815527,20.462465,0,2012-03-17 21:03:26,"foursquare",,
40.7302,-73.9934,0,2012-03-22 15:51:03,"samsung crespo",4.0.3,1.0
33.943893977,-118.405022621,0,2012-03-28 06:26:41,"foursquare",,
34.0494362282,-118.239690774,0,2012-03-30 05:27:02,"foursquare",,
34.10309,-118.291679,0,2012-04-03 04:57:52,"foursquare",,
37.7823758868,-122.410139364,0,2012-04-04 03:28:22,"foursquare",,
40.7086802,-73.9952272,0,2012-04-19 06:29:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 06:39:47,"samsung crespo",4.0.4,1.0
40.7074077,-73.9993971,0,2012-04-19 06:59:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 07:09:47,"samsung crespo",4.0.4,1.0
40.7016872,-73.9887164,0,2012-04-19 07:19:47,"samsung crespo",4.0.4,1.0
40.7050493,-73.9899752,0,2012-04-19 07:29:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 07:39:47,"samsung crespo",4.0.4,1.0
40.7016872,-73.9887164,0,2012-04-19 07:49:48,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 07:59:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 08:09:47,"samsung crespo",4.0.4,1.0
40.7147049,-73.9920803,0,2012-04-19 08:29:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 08:59:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 09:49:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 09:59:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 13:49:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 13:59:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 14:09:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 14:19:47,"samsung crespo",4.0.4,1.0
40.7016872,-73.9887164,0,2012-04-19 14:29:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 14:49:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 14:59:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 17:39:47,"samsung crespo",4.0.4,1.0
40.7055113,-73.9953263,0,2012-04-19 17:49:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 17:59:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 18:09:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 18:39:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 18:59:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 19:09:47,"samsung crespo",4.0.4,1.0
40.7080828,-73.9950972,0,2012-04-19 19:19:52,"samsung crespo",4.0.4,1.0
40.7036278,-73.9827799,0,2012-04-19 19:29:50,"samsung crespo",4.0.4,1.0
40.7019288,-73.9913287,0,2012-04-19 19:39:59,"samsung crespo",4.0.4,1.0
40.701976,-73.9883141,0,2012-04-19 19:49:50,"samsung crespo",4.0.4,1.0
40.7090086,-73.991364,0,2012-04-19 19:59:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 20:29:47,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 20:39:47,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 20:49:47,"samsung crespo",4.0.4,1.0
40.7145315,-73.9919926,0,2012-04-19 20:59:50,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 21:09:47,"samsung crespo",4.0.4,1.0
40.701976,-73.9883141,0,2012-04-19 21:19:50,"samsung crespo",4.0.4,1.0
40.7055113,-73.9953263,0,2012-04-19 21:29:50,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 21:39:50,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 21:59:50,"samsung crespo",4.0.4,1.0
40.7102072,-73.9893135,0,2012-04-19 22:09:52,"samsung crespo",4.0.4,1.0
40.7077544,-73.9989605,0,2012-04-19 22:19:50,"samsung crespo",4.0.4,1.0
40.7093092,-73.9902737,0,2012-04-19 22:29:50,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 22:39:50,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 22:59:50,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 23:09:50,"samsung crespo",4.0.4,1.0
40.7138275,-73.9947227,0,2012-04-19 23:19:53,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-19 23:29:50,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-19 23:49:50,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-20 00:09:50,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-20 00:19:50,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-20 00:29:50,"samsung crespo",4.0.4,1.0
40.7043715,-73.9961881,0,2012-04-20 00:39:56,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-20 00:49:50,"samsung crespo",4.0.4,1.0
40.7063914,-73.993711,0,2012-04-20 00:59:50,"samsung crespo",4.0.4,1.0
40.7055113,-73.9953263,0,2012-04-20 01:09:50,"samsung crespo",4.0.4,1.0
40.7136888,-73.9785425,0,2012-04-20 01:19:55,"samsung crespo",4.0.4,1.0
40.7055113,-73.9953263,0,2012-04-20 01:29:50,"samsung crespo",4.0.4,1.0
40.7055113,-73.9953263,0,2012-04-20 01:39:50,"samsung crespo",4.0.4,1.0
40.7090086,-73.991364,0,2012-04-20 01:49:50,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-20 02:09:50,"samsung crespo",4.0.4,1.0
40.7055113,-73.9953263,0,2012-04-20 02:29:50,"samsung crespo",4.0.4,1.0
40.701976,-73.9883141,0,2012-04-20 02:39:50,"samsung crespo",4.0.4,1.0
40.7005285,-73.9874926,0,2012-04-20 02:49:50,"samsung crespo",4.0.4,1.0
40.7005285,-73.9874926,0,2012-04-20 03:09:50,"samsung crespo",4.0.4,1.0
40.7005285,-73.9874926,0,2012-04-20 03:19:50,"samsung crespo",4.0.4,1.0
40.701976,-73.9883141,0,2012-04-20 04:09:50,"samsung crespo",4.0.4,1.0
40.7005738,-73.9871713,0,2012-04-20 04:19:50,"samsung crespo",4.0.4,1.0
40.7077544,-73.9989605,0,2012-04-20 04:29:50,"samsung crespo",4.0.4,1.0
40.7074077,-73.9993971,0,2012-04-20 04:39:58,"samsung crespo",4.0.4,1.0
40.755745,-73.9906968,0,2012-04-20 13:57:47,"samsung crespo",4.0.4,1.0
40.755651,-73.9891492,0,2012-04-20 14:08:31,"samsung crespo",4.0.4,1.0
40.7566544,-73.9895667,0,2012-04-20 14:18:31,"samsung crespo",4.0.4,1.0
40.7567397,-73.9896834,0,2012-04-20 15:08:31,"samsung crespo",4.0.4,1.0
40.7560675,-73.989286,0,2012-04-20 16:28:31,"samsung crespo",4.0.4,1.0
40.7564624,-73.9902272,0,2012-04-20 17:18:35,"samsung crespo",4.0.4,1.0
40.7302531,-73.9933379,0,2012-04-20 20:08:40,"samsung crespo",4.0.4,1.0
40.7293491,-73.9936528,0,2012-04-20 21:08:33,"samsung crespo",4.0.4,1.0
40.730281,-73.9932939,0,2012-04-20 21:18:33,"samsung crespo",4.0.4,1.0
40.7256522,-73.9964591,0,2012-04-20 21:28:36,"samsung crespo",4.0.4,1.0
40.7040585,-73.9884878,0,2012-04-20 21:58:35,"samsung crespo",4.0.4,1.0
40.709606,-73.991494,0,2012-04-20 22:18:33,"samsung crespo",4.0.4,1.0
40.701976,-73.9883141,0,2012-04-20 22:28:34,"samsung crespo",4.0.4,1.0
40.7033146,-73.990505,0,2012-04-20 22:38:34,"samsung crespo",4.0.4,1.0
40.7044358,-73.9891993,0,2012-04-20 22:48:34,"samsung crespo",4.0.4,1.0
40.704258,-73.9903854,0,2012-04-21 00:28:35,"samsung crespo",4.0.4,1.0
40.7023821,-73.9886673,0,2012-04-21 00:38:33,"samsung crespo",4.0.4,1.0
40.7044695,-73.9898799,0,2012-04-21 00:48:34,"samsung crespo",4.0.4,1.0
40.7045335,-73.9897359,0,2012-04-21 02:08:35,"samsung crespo",4.0.4,1.0
40.704513,-73.9903325,0,2012-04-21 04:08:34,"samsung crespo",4.0.4,1.0
40.7044992,-73.9901909,0,2012-04-21 07:08:35,"samsung crespo",4.0.4,1.0
40.7044079,-73.9891267,0,2012-04-21 12:08:35,"samsung crespo",4.0.4,1.0
40.704333,-73.9923556,0,2012-04-21 12:18:33,"samsung crespo",4.0.4,1.0
40.7007092,-73.9954671,0,2012-04-21 12:28:38,"samsung crespo",4.0.4,1.0
40.7035941,-73.9886221,0,2012-04-21 12:38:33,"samsung crespo",4.0.4,1.0
40.7044951,-73.989143,0,2012-04-21 12:48:34,"samsung crespo",4.0.4,1.0
40.7044413,-73.9891676,0,2012-04-21 14:08:36,"samsung crespo",4.0.4,1.0
40.7042739,-73.9884408,0,2012-04-21 17:08:34,"samsung crespo",4.0.4,1.0
40.7024376,-73.9887002,0,2012-04-21 17:18:34,"samsung crespo",4.0.4,1.0
40.7044561,-73.9926453,0,2012-04-21 17:28:33,"samsung crespo",4.0.4,1.0
40.7019288,-73.9913287,0,2012-04-21 17:38:33,"samsung crespo",4.0.4,1.0
40.7012002,-73.9927923,0,2012-04-21 17:48:36,"samsung crespo",4.0.4,1.0
40.7040981,-73.9892295,0,2012-04-21 17:58:34,"samsung crespo",4.0.4,1.0
40.7043539,-73.9886008,0,2012-04-21 20:58:34,"samsung crespo",4.0.4,1.0
40.7044729,-73.9896351,0,2012-04-21 21:58:34,"samsung crespo",4.0.4,1.0
40.7032982,-73.9906376,0,2012-04-21 22:38:33,"samsung crespo",4.0.4,1.0
40.7029974,-73.9869038,0,2012-04-21 22:48:34,"samsung crespo",4.0.4,1.0
40.7084113,-73.9912339,0,2012-04-21 22:58:33,"samsung crespo",4.0.4,1.0
40.7043813,-73.9888929,0,2012-04-21 23:08:34,"samsung crespo",4.0.4,1.0
40.7044951,-73.9901122,0,2012-04-21 23:48:34,"samsung crespo",4.0.4,1.0
40.7043921,-73.9888175,0,2012-04-22 00:18:34,"samsung crespo",4.0.4,1.0
40.7044374,-73.9892528,0,2012-04-22 01:08:33,"samsung crespo",4.0.4,1.0
40.703601,-73.9885585,0,2012-04-22 01:48:33,"samsung crespo",4.0.4,1.0
40.7044388,-73.9892899,0,2012-04-22 02:28:34,"samsung crespo",4.0.4,1.0
40.7045144,-73.9903471,0,2012-04-22 12:28:34,"samsung crespo",4.0.4,1.0
40.7044443,-73.9893001,0,2012-04-22 12:48:34,"samsung crespo",4.0.4,1.0
40.7044131,-73.9892695,0,2012-04-22 12:58:34,"samsung crespo",4.0.4,1.0
40.7044662,-73.9894594,0,2012-04-22 15:08:35,"samsung crespo",4.0.4,1.0
40.7005971,-73.9896603,0,2012-04-22 16:18:36,"samsung crespo",4.0.4,1.0
40.7077226,-73.9992938,0,2012-04-22 16:28:37,"samsung crespo",4.0.4,1.0
40.713853,-74.0064307,0,2012-04-22 16:38:37,"samsung crespo",4.0.4,1.0
40.7188554,-74.0104935,0,2012-04-22 16:48:36,"samsung crespo",4.0.4,1.0
40.7264075,-74.0073845,0,2012-04-22 16:58:36,"samsung crespo",4.0.4,1.0
40.7312649,-74.002687,0,2012-04-22 17:09:23,"samsung crespo",4.0.4,1.0
40.7319359,-74.0033228,0,2012-04-22 17:28:33,"samsung crespo",4.0.4,1.0
40.7318763,-74.0033244,0,2012-04-22 18:28:35,"samsung crespo",4.0.4,1.0
40.731899,-74.0033443,0,2012-04-22 18:48:33,"samsung crespo",4.0.4,1.0
40.7318606,-74.003278,0,2012-04-22 19:08:33,"samsung crespo",4.0.4,1.0
40.731871,-74.003241,0,2012-04-22 19:18:33,"samsung crespo",4.0.4,1.0
40.7318559,-74.003247,0,2012-04-22 19:28:33,"samsung crespo",4.0.4,1.0
40.7318763,-74.0032987,0,2012-04-22 19:48:34,"samsung crespo",4.0.4,1.0
40.7318889,-74.0033143,0,2012-04-22 20:08:33,"samsung crespo",4.0.4,1.0
40.7318622,-74.0032462,0,2012-04-22 20:18:34,"samsung crespo",4.0.4,1.0
40.7516083,-73.9378529,0,2012-04-22 20:28:38,"samsung crespo",4.0.4,1.0
40.7036457,-73.9887238,0,2012-04-22 20:48:34,"samsung crespo",4.0.4,1.0
40.7045694,-73.9895695,0,2012-04-22 21:08:34,"samsung crespo",4.0.4,1.0
40.70443,-73.9886087,0,2012-04-22 22:08:34,"samsung crespo",4.0.4,1.0
40.7037823,-73.9910221,0,2012-04-22 22:58:34,"samsung crespo",4.0.4,1.0
40.7021419,-73.992943,0,2012-04-22 23:08:36,"samsung crespo",4.0.4,1.0
40.704225,-73.9883015,0,2012-04-22 23:18:33,"samsung crespo",4.0.4,1.0
40.7044617,-73.9894068,0,2012-04-22 23:38:34,"samsung crespo",4.0.4,1.0
40.701976,-73.9883141,0,2012-04-23 01:48:33,"samsung crespo",4.0.4,1.0
40.7044622,-73.9894489,0,2012-04-23 01:58:34,"samsung crespo",4.0.4,1.0
40.7042781,-73.9883645,0,2012-04-23 04:08:34,"samsung crespo",4.0.4,1.0
40.7044663,-73.9894017,0,2012-04-23 04:28:35,"samsung crespo",4.0.4,1.0
40.7043058,-73.9883939,0,2012-04-23 07:08:34,"samsung crespo",4.0.4,1.0
40.7044669,-73.9894646,0,2012-04-23 07:18:34,"samsung crespo",4.0.4,1.0
40.7044516,-73.9896181,0,2012-04-23 10:18:34,"samsung crespo",4.0.4,1.0
40.7043431,-73.988775,0,2012-04-23 12:28:34,"samsung crespo",4.0.4,1.0
40.7044838,-73.989329,0,2012-04-23 12:38:35,"samsung crespo",4.0.4,1.0
40.701976,-73.9883141,0,2012-04-23 13:18:33,"samsung crespo",4.0.4,1.0
40.7003644,-73.9951544,0,2012-04-23 13:28:36,"samsung crespo",4.0.4,1.0
40.7039331,-73.9888381,0,2012-04-23 13:38:33,"samsung crespo",4.0.4,1.0
40.7286725,-73.9942003,0,2012-04-23 14:28:42,"samsung crespo",4.0.4,1.0
40.7294863,-73.9934757,0,2012-04-23 14:38:39,"samsung crespo",4.0.4,1.0
40.7279684,-73.9946323,0,2012-04-23 15:28:39,"samsung crespo",4.0.4,1.0
40.7228544,-73.9981612,0,2012-04-23 15:38:43,"samsung crespo",4.0.4,1.0
40.723495,-74.0006455,0,2012-04-23 15:48:39,"samsung crespo",4.0.4,1.0
40.7563559,-73.9901239,0,2012-04-23 16:18:40,"samsung crespo",4.0.4,1.0
40.7039173,-73.98864,0,2012-04-23 21:08:39,"samsung crespo",4.0.4,1.0
40.7045035,-73.9899055,0,2012-04-23 21:58:42,"samsung crespo",4.0.4,1.0
40.7025377,-73.9945538,0,2012-04-23 22:08:42,"samsung crespo",4.0.4,1.0
40.7041659,-73.988379,0,2012-04-23 22:18:39,"samsung crespo",4.0.4,1.0
40.704434,-73.9894984,0,2012-04-23 22:28:40,"samsung crespo",4.0.4,1.0
40.7043095,-73.9883921,0,2012-04-23 22:38:40,"samsung crespo",4.0.4,1.0
40.7019558,-73.9883325,0,2012-04-23 22:48:39,"samsung crespo",4.0.4,1.0
40.7034879,-73.9885596,0,2012-04-23 22:58:39,"samsung crespo",4.0.4,1.0
40.7044391,-73.9892716,0,2012-04-23 23:08:40,"samsung crespo",4.0.4,1.0
40.7561864,-73.9900943,0,2012-04-24 16:38:43,"samsung crespo",4.0.4,1.0
40.7563572,-73.990124,0,2012-04-24 16:48:44,"samsung crespo",4.0.4,1.0
40.7299233,-73.9934419,0,2012-04-24 17:58:43,"samsung crespo",4.0.4,1.0
40.7302755,-73.9932951,0,2012-04-24 19:28:47,"samsung crespo",4.0.4,1.0
40.7294216,-73.993693,0,2012-04-24 20:38:41,"samsung crespo",4.0.4,1.0
40.7302755,-73.9932951,0,2012-04-24 20:58:46,"samsung crespo",4.0.4,1.0
40.7294109,-73.9937078,0,2012-04-24 21:18:42,"samsung crespo",4.0.4,1.0
40.7302755,-73.9932951,0,2012-04-24 21:48:46,"samsung crespo",4.0.4,1.0
40.7294014,-73.9936919,0,2012-04-24 22:08:42,"samsung crespo",4.0.4,1.0
